Sample	posterior	likelihood	prior	TreeHeight	varValues	ORCucldMean	ORCsigma	ORCRatesStat.mean	ORCRatesStat.variance	ORCRatesStat.coefficientOfVariation	FBD	diversificationRateFBD	turnoverFBD	samplingProportionFBD	originFBD	SACountFBD
5370000	5261.64750645615	6230.69123706735	-969.043730611197	69.3998225888126	0.00189319590972054	0.0107180589793798	1.60900563369045	0.0292859401239568	0.0270552592947225	5.62658093801249	-157.04111650668	0.0292228311204815	0.720935569009142	0.140968795538274	94.2855805158007	2
5380000	5281.53419821085	6232.23652738965	-950.702329178796	111.517849766895	0.00210666313228025	0.0102275211509813	1.76590712789804	0.0180569346270716	0.00104908499530548	3.36227032203959	-164.624878407851	0.00975397124884855	0.873744922635721	0.0961879781745803	128.512278852111	2
5390000	5254.39488161503	6222.36785697245	-967.972975357428	64.8350387708788	0.00221758166725552	0.0107584986749944	1.79212807225345	0.0180134379387804	0.00739744364002388	3.89166025363427	-169.389057858198	0.0524855490281257	0.484292715435962	0.305679613668926	72.1110714369139	2
5400000	5253.73571609312	6217.24435240562	-963.508636312495	80.38889399504	0.0022237245765833	0.0100799743516721	1.76128920261384	0.0186355949753934	0.00151872426713574	3.33042121611307	-161.562127210622	0.0116843843854872	0.899871334489055	0.0890201352871085	87.6440134387308	2
5410000	5275.67190579317	6231.81723844658	-956.145332653418	96.9041639270848	0.00214114120515098	0.0105699254277484	1.91360892958799	0.010819392535282	0.00052260498736646	2.56263679510374	-169.778707637341	0.00930876686787077	0.899874365359057	0.0578271590619827	102.651771577468	2
5420000	5264.0553545321	6206.13609817339	-942.080743641295	103.841287844297	0.00264020122945105	0.0101658735235827	1.79335992638379	0.0138394622898594	0.00115293419247634	3.07018643318851	-165.823042933729	0.0263414457361488	0.712442882583876	0.129042373454475	119.66916007682	2
5430000	5272.09183368111	6216.11628821847	-944.024454537361	77.0401250567292	0.0023559164127603	0.0103955522790686	1.70069106016306	0.0153276634053747	0.000687639687358876	2.8664338795801	-154.258782671632	0.012559030901628	0.901761132921199	0.0454093187900024	84.1828909900533	2
5440000	5278.53601868484	6233.28201549642	-954.745996811576	60.9897699175226	0.00210099641225738	0.0102757009001525	1.88074851203363	0.0220475496423883	0.00625853018598376	4.18456820620562	-152.701917317148	0.0151917714617393	0.835393305657056	0.115424316238225	68.3553307415655	2
5450000	5271.94154698649	6213.85643490884	-941.914887922348	114.437215609176	0.00208954976109476	0.0109821429078779	1.89346279325559	0.0181610296439805	0.00116364832418309	3.06937998426658	-164.987548960816	0.0330885185493684	0.686236361827305	0.0942011247838639	131.948944145223	2
5460000	5265.77485150991	6226.24057262237	-960.465721112464	127.04318835293	0.00190623752131444	0.0101054055040915	1.72141720557479	0.0154987568835779	0.00057689336583643	2.43761161790062	-169.675200834949	0.0131993255891046	0.81590465461186	0.105703453289935	135.01322188998	2
5470000	5261.20651859991	6210.67483128766	-949.468312687743	95.293792383929	0.00212197481400399	0.01012932707139	1.66115078367894	0.0221045479889599	0.00254538301342119	4.38115185284742	-167.531964586177	0.011940188913819	0.834716350606455	0.218960731654504	103.290784234553	2
5480000	5247.06821545877	6199.09173917818	-952.023523719408	85.8444877553921	0.00243914862602941	0.0101758220108314	1.93893655093888	0.0233571947623017	0.00392212738268667	3.72792044712565	-159.476341594597	0.0114167030974899	0.863783875691676	0.0726683756321609	85.8776110823203	2
5490000	5264.04530996942	6202.8798856867	-938.834575717276	72.4674674312873	0.00240162391898246	0.010105583346149	1.92221116903406	0.0251033565569135	0.0144522953540004	5.37268847005422	-156.282786818649	0.00403080368710165	0.954264422998568	0.134905446864409	92.235643223823	2
5500000	5251.58055297346	6194.22229382089	-942.641740847434	84.1498377919013	0.00235526260669855	0.0100835658898899	1.79078643620203	0.0166769358406567	0.000996446523010762	3.3992164583745	-167.789804680537	0.0352952408652386	0.637133496938224	0.0681825412391759	94.5812962136855	2
5510000	5243.91429697687	6192.2665087741	-948.352211797238	83.9237078217432	0.0020252883856353	0.0102555648435219	1.96300053855166	0.0270958712445248	0.00644677598799767	4.63683221515112	-158.319371396402	0.00221888108861989	0.9668158453734	0.138109465357485	89.1938838667316	2
5520000	5242.5458142981	6188.38980656408	-945.843992265971	98.6113349077144	0.00189481546717701	0.0104804118096774	1.67948660257315	0.029097147265308	0.00159691160730745	3.13186323674037	-158.232377481088	0.0512240779499103	0.524675918946413	0.195520033745985	99.2855902897999	2
5530000	5251.80163044848	6197.66967497018	-945.868044521708	85.6786318196836	0.00176255425138249	0.010039226433893	2.10092424560994	0.0255606350466171	0.00143663559760381	3.06728430871007	-159.371787139095	0.0127736079205121	0.815515465159272	0.211559118182438	94.5688334449586	2
5540000	5247.14650177689	6189.25809043496	-942.111588658075	63.7831782271629	0.00174505374447606	0.0106278184241761	1.93346791828595	0.0337662134916394	0.00866228648067302	4.49384461685978	-154.268325395323	0.0247907170587979	0.727163867898012	0.206164471728266	89.1569799569838	2
5550000	5211.60653451906	6161.7830360555	-950.176501536443	57.7744089329445	0.00208516880272757	0.0100794081254279	1.71520426083225	0.024844011596604	0.00575350475276445	4.01879956264745	-157.08558622897	0.0414467485394375	0.56998872688042	0.136322223258264	74.1444686384544	2
5560000	5244.71293109736	6186.8430612645	-942.130130167143	67.3942125315818	0.00202334134654016	0.010098997339985	1.74805174504344	0.0203031607111452	0.00253573181700882	3.37373256635183	-158.448122627158	0.0172954777686117	0.792874379596529	0.156665306921774	70.7763323175198	2
5570000	5240.93710474921	6171.72747965483	-930.790374905622	64.9215939613932	0.00258974762481413	0.0100542230121268	1.84623764195743	0.0208991071032651	0.00401254176591801	3.98896082846283	-156.008441322113	0.00561167142545518	0.92364659525161	0.293816195404656	78.5338201987817	2
5580000	5241.25886776057	6168.52393498607	-927.265067225493	51.4857128134892	0.00253111564062525	0.010805478354155	1.99410253197708	0.0229463797454633	0.0139426238746926	4.97365848222509	-150.849347997563	0.0200811525127471	0.840679699947055	0.14118384704207	63.6434049296546	2
5590000	5254.46516022884	6185.68786800525	-931.22270777641	58.9452466895114	0.00223459602979843	0.0105623751181098	1.8028229162678	0.0205305164140824	0.00913883047685641	4.69480059811943	-153.810858619184	0.0158364600448184	0.807863996182342	0.227527313106901	65.6539250834173	2
5600000	5248.03097693991	6182.81264413422	-934.781667194305	83.4992825432633	0.00229311158889866	0.0104474908535903	1.71530129373682	0.0238549130853763	0.00112327452863808	3.15433040949569	-159.583505882782	0.0193738306115196	0.806246264415962	0.177131432421181	84.837054791477	2
5610000	5241.21123317298	6182.20337847572	-940.992145302745	99.0440053641307	0.0024978231176137	0.0101158272077244	1.85045153455886	0.0210459480173974	0.00435693424751492	3.41785005165836	-155.767433758785	0.00163616505852812	0.982495409884814	0.11864588702553	101.395620549112	2
5620000	5246.21979085677	6175.84761200368	-929.627821146914	88.9682430986849	0.00269013052094084	0.0100361131306345	1.6406823889338	0.018013584660166	0.000343854504523204	2.15095603446665	-152.590823803385	0.00281399036414094	0.975565674779915	0.0619649147202588	113.319791099908	2
5630000	5239.93636747456	6171.58332408974	-931.646956615172	77.8626312327176	0.00238650795118195	0.0101029606583281	1.80395653355548	0.0224228214132163	0.00664238999793758	4.09409257540306	-161.866836074578	0.0213289538248993	0.832522293439595	0.0721820071150283	123.010582060119	2
5640000	5240.78861529539	6168.2794501243	-927.490834828902	72.4187852974733	0.00229100299043822	0.0108266362656537	2.08509777909099	0.0205930815490144	0.00395460792927006	4.15551512043291	-162.849706316032	0.0288107379411649	0.75577107449041	0.103530019228546	112.677218828197	2
5650000	5236.29519954062	6189.98253183639	-953.687332295774	79.0676666659208	0.00197129072000152	0.0101055357454702	1.60775000466335	0.0210481445169585	0.00263918347979016	3.33576616861656	-167.605889370703	0.01262599629506	0.703173826765847	0.284438311739505	115.781187748961	2
5660000	5241.37399566632	6193.01970796488	-951.645712298566	67.9288687781664	0.00198522773994219	0.0105807012220808	1.5844590425077	0.0172617409337352	0.00425424510652523	3.88690545562945	-166.131238608406	0.0239421401365856	0.621710900597588	0.2559527933377	112.423425264616	2
5670000	5258.89780501719	6197.62698243067	-938.729177413488	81.0615244908708	0.0019462756328632	0.0104916861985908	1.60579785881837	0.0233451604854232	0.00284697733944854	4.1155501925892	-161.120574603252	0.0275649962052183	0.635462933000248	0.185037410544285	84.8243378993747	2
5680000	5249.78106950864	6195.87986247267	-946.098792964033	70.4227659954269	0.00184934882887281	0.010092628387015	1.92446859782112	0.0203413028876986	0.0080108616078734	4.8284130760393	-165.311333610206	0.00772183581088185	0.898553625089937	0.177428548411522	75.57260243954	2
5690000	5260.12296493605	6203.60783846678	-943.48487353073	88.2735897734926	0.00183324088400293	0.0105205763872795	1.87534382181226	0.0167792761861806	0.00285992757324905	4.36520052284153	-174.59451773243	0.0218640630596646	0.559346317462975	0.314425490342639	110.188982219488	2
5700000	5227.2202966978	6165.8080122436	-938.587715545793	97.9859423197513	0.00236249256978997	0.0106952374335467	1.7475496915357	0.0146508807235428	0.000532158355476919	2.19443232644187	-161.066135896216	0.00131460908493893	0.987657940753586	0.0647006898980264	141.349063698753	2
5710000	5242.10498551514	6180.15926723418	-938.054281719046	82.4890508331148	0.00220684485951005	0.010114827046328	1.71411990032345	0.0235769872670619	0.00120514395362096	2.77932407118187	-155.732664002303	0.0185934859087006	0.884500428384613	0.0408136774319622	104.144697291977	2
5720000	5225.67948907183	6182.15949302125	-956.480003949428	77.9628196876653	0.00183399569080179	0.0105064333600211	1.78876986557244	0.0295070480072072	0.00376234211477316	3.46836014925239	-154.195832444962	0.00311724818888506	0.966356901999089	0.104544467991332	81.5087697261707	2
5730000	5241.53953449399	6190.66492271507	-949.125388221082	59.5281046141712	0.00208274008146496	0.0101717761119076	1.60144242141467	0.0263549286983413	0.00527734310809617	3.88705746297803	-147.466304560266	0.00210927989469189	0.987747326024315	0.0456522901878274	119.368317016558	2
5740000	5278.36318413422	6198.76986564346	-920.406681509237	79.7114170793449	0.00266817971685154	0.0101752002861232	1.66541104926543	0.0164856581650736	0.00150206056120661	4.11941396170643	-162.205573470783	0.000702787029447783	0.989974020462078	0.190866335532263	110.599698454233	2
5750000	5261.77165956419	6198.45531013053	-936.683650566342	123.743668464657	0.00233902033286942	0.0106266071466719	1.81616421766486	0.0125265071352356	0.000400986732598837	2.69590308957255	-175.202267954187	0.000382904233846355	0.993670632713259	0.126746200776688	136.981662275609	2
5760000	5254.32686923144	6191.85594951228	-937.52908028084	149.642547787423	0.0023875988730205	0.0104292305764349	1.86544395231159	0.0113803854882995	0.000185488381547948	2.1740683201347	-176.844101682822	0.000269470522815483	0.996455499627315	0.0843931780319026	166.49364224319	2
5770000	5248.24589997903	6194.46114871948	-946.215248740456	138.962251364716	0.00247778758491878	0.0102458488044085	1.88519574371123	0.00749346176663038	0.000356484183237604	2.2376561700749	-181.670752689893	0.00024156481553536	0.995942104101656	0.117588637412839	166.920185805711	2
5780000	5264.93233067668	6194.85642217564	-929.924091498958	104.438479932409	0.00258840289544636	0.0102046383940734	1.91404280142734	0.0126784849378375	0.000608933973427583	2.58205130908269	-167.617777442724	0.000290129068913028	0.997010508777144	0.0428066112162233	109.506495264542	2
5790000	5283.24920636794	6215.71814398877	-932.468937620829	76.8962486422737	0.00253578505297766	0.0104317205512879	1.79178175634066	0.0158572142221087	0.000700832511108728	2.58013710840839	-155.803742029883	0.000293000366346582	0.997766267730292	0.0554270496653812	106.718256442278	2
5800000	5279.81841871018	6208.13525609355	-928.316837383365	79.9667432951406	0.00256820956959458	0.0101800690420246	1.7722092153478	0.0184982770247069	0.00286659242729594	4.21853010918057	-163.641881050091	0.000274737967488092	0.997766267730292	0.0624963663230415	83.019508883825	2
5810000	5296.99444468576	6213.06257625351	-916.068131567742	56.4153412706899	0.00258414345629128	0.0108172864628837	1.77665094132716	0.0192825637663934	0.0117410820100178	4.82168814452726	-154.474327709084	0.000355147621057892	0.997766435254097	0.0726164995775387	58.4295096238244	2
5820000	5250.63928939917	6174.60015821432	-923.960868815157	80.9969961413006	0.00244854396495215	0.010049893104656	1.87834577294025	0.0267530426259656	0.00184012219824768	3.2659220318679	-158.165437036508	0.000306412105398806	0.996271130990837	0.108455387287004	81.5592357033339	2
